St. Louis, Missouri, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1938-2000
Missing: -99
Date,Value,Anomaly
193804,57.0,0.5
193805,65.3,-1.1
193806,74.0,-1.7
193807,81.1,1.3
193808,81.3,3.3
193809,72.2,2.0
193810,63.7,4.5
193811,46.6,1.3
193812,35.4,0.8
193901,38.1,7.7
193902,33.3,-2.0
193903,47.3,2.7
193904,52.7,-3.8
193905,68.7,2.3
193906,76.3,0.6
193907,80.5,0.7
193908,75.6,-2.4
193909,75.3,5.1
193910,61.0,1.8
193911,43.7,-1.6
193912,36.3,1.7
194001,14.4,-16.0
194002,32.6,-2.7
194003,42.5,-2.1
194004,53.7,-2.8
194005,63.1,-3.3
194006,76.1,0.4
194007,79.0,-0.8
194008,77.7,-0.3
194009,69.1,-1.1
194010,63.1,3.9
194011,41.9,-3.4
194012,38.6,4.0
194101,33.7,3.3
194102,31.5,-3.8
194103,39.5,-5.1
194104,59.2,2.7
194105,69.7,3.3
194106,76.5,0.8
194107,80.6,0.8
194108,80.3,2.3
194109,72.0,1.8
194110,61.8,2.6
194111,45.0,-0.3
194112,39.8,5.2
194201,31.1,0.7
194202,32.9,-2.4
194203,45.9,1.3
194204,59.7,3.2
194205,65.3,-1.1
194206,74.7,-1.0
194207,80.2,0.4
194208,75.8,-2.2
194209,68.7,-1.5
194210,58.4,-0.8
194211,47.2,1.9
194212,31.2,-3.4
194301,30.3,-0.1
194302,38.7,3.4
194303,39.5,-5.1
194304,54.6,-1.9
194305,64.8,-1.6
194306,77.5,1.8
194307,81.4,1.6
194308,80.5,2.5
194309,66.0,-4.2
194310,56.7,-2.5
194311,41.3,-4.0
194312,30.7,-3.9
194401,35.8,5.4
194402,36.9,1.6
194403,40.6,-4.0
194404,53.0,-3.5
194405,70.8,4.4
194406,79.1,3.4
194407,79.1,-0.7
194408,77.8,-0.2
194409,69.9,-0.3
194410,59.6,0.4
194411,45.9,0.6
194412,28.0,-6.6
194501,27.5,-2.9
194502,34.9,-0.4
194503,53.5,8.9
194504,56.5,0.0
194505,60.9,-5.5
194506,70.6,-5.1
194507,77.0,-2.8
194508,77.6,-0.4
194509,69.4,-0.8
194510,57.4,-1.8
194511,45.2,-0.1
194512,27.6,-7.0
194601,33.5,3.1
194602,40.0,4.7
194603,56.4,11.8
194604,60.4,3.9
194605,62.7,-3.7
194606,76.5,0.8
194607,80.0,0.2
194608,73.4,-4.6
194609,69.1,-1.1
194610,61.9,2.7
194611,47.2,1.9
194612,39.8,5.2
194701,36.4,6.0
194702,28.2,-7.1
194703,36.5,-8.1
194704,54.7,-1.8
194705,63.8,-2.6
194706,73.8,-1.9
194707,76.7,-3.1
194708,85.5,7.5
194709,71.6,1.4
194710,65.7,6.5
194711,40.1,-5.2
194712,38.0,3.4
194801,25.3,-5.1
194802,33.1,-2.2
194803,43.2,-1.4
194804,60.2,3.7
194805,64.7,-1.7
194806,75.4,-0.3
194807,79.2,-0.6
194808,78.6,0.6
194809,71.6,1.4
194810,56.0,-3.2
194811,46.7,1.4
194812,37.6,3.0
194901,32.2,1.8
194902,36.0,0.7
194903,43.7,-0.9
194904,54.0,-2.5
194905,69.5,3.1
194906,77.7,2.0
194907,81.2,1.4
194908,77.3,-0.7
194909,64.3,-5.9
194910,60.1,0.9
194911,48.4,3.1
194912,39.7,5.1
195001,37.4,7.0
195002,36.5,1.2
195003,40.8,-3.8
195004,51.1,-5.4
195005,67.7,1.3
195006,74.8,-0.9
195007,76.0,-3.8
195008,73.0,-5.0
195009,67.7,-2.5
195010,64.4,5.2
195011,38.1,-7.2
195012,28.9,-5.7
195101,32.4,2.0
195102,35.4,0.1
195103,40.2,-4.4
195104,52.4,-4.1
195105,68.2,1.8
195106,72.9,-2.8
195107,79.0,-0.8
195108,77.2,-0.8
195109,66.7,-3.5
195110,59.4,0.2
195111,38.5,-6.8
195112,33.6,-1.0
195201,35.7,5.3
195202,39.7,4.4
195203,42.5,-2.1
195204,55.2,-1.3
195205,66.5,0.1
195206,83.8,8.1
195207,82.1,2.3
195208,77.3,-0.7
195209,70.4,0.2
195210,53.9,-5.3
195211,45.7,0.4
195212,37.0,2.4
195301,35.0,4.6
195302,39.9,4.6
195303,46.9,2.3
195304,52.4,-4.1
195305,67.9,1.5
195306,82.2,6.5
195307,82.2,2.4
195308,78.9,0.9
195309,72.8,2.6
195310,62.2,3.0
195311,47.2,1.9
195312,37.7,3.1
195401,32.5,2.1
195402,43.8,8.5
195403,42.2,-2.4
195404,62.4,5.9
195405,62.3,-4.1
195406,80.1,4.4
195407,85.7,5.9
195408,80.6,2.6
195409,74.9,4.7
195410,59.0,-0.2
195411,45.6,0.3
195412,36.7,2.1
195501,32.8,2.4
195502,35.9,0.6
195503,45.0,0.4
195504,63.2,6.7
195505,69.0,2.6
195506,72.2,-3.5
195507,84.2,4.4
195508,80.8,2.8
195509,74.0,3.8
195510,58.4,-0.8
195511,41.3,-4.0
195512,33.1,-1.5
195601,28.9,-1.5
195602,36.8,1.5
195603,45.1,0.5
195604,53.7,-2.8
195605,68.5,2.1
195606,76.9,1.2
195607,78.6,-1.2
195608,79.9,1.9
195609,71.2,1.0
195610,64.7,5.5
195611,44.6,-0.7
195612,38.5,3.9
195701,26.7,-3.7
195702,40.3,5.0
195703,43.5,-1.1
195704,56.7,0.2
195705,66.9,0.5
195706,76.3,0.6
195707,80.9,1.1
195708,79.9,1.9
195709,68.8,-1.4
195710,55.1,-4.1
195711,43.1,-2.2
195712,40.8,6.2
195801,31.0,0.6
195802,25.4,-9.9
195803,38.1,-6.5
195804,56.1,-0.4
195805,66.8,0.4
195806,72.2,-3.5
195807,77.3,-2.5
195808,78.1,0.1
195809,69.5,-0.7
195810,59.3,0.1
195811,48.5,3.2
195812,30.3,-4.3
195901,27.4,-3.0
195902,36.2,0.9
195903,46.1,1.5
195904,57.3,0.8
195905,70.0,3.6
195906,76.9,1.2
195907,78.4,-1.4
195908,81.2,3.2
195909,71.7,1.5
195910,57.5,-1.7
195911,39.4,-5.9
195912,39.7,5.1
196001,33.9,3.5
196002,31.3,-4.0
196003,30.8,-13.8
196004,59.4,2.9
196005,63.1,-3.3
196006,74.3,-1.4
196007,76.7,-3.1
196008,79.6,1.6
196009,74.6,4.4
196010,59.4,0.2
196011,46.9,1.6
196012,31.4,-3.2
196101,29.6,-0.8
196102,37.5,2.2
196103,47.1,2.5
196104,52.1,-4.4
196105,61.8,-4.6
196106,73.6,-2.1
196107,79.0,-0.8
196108,77.8,-0.2
196109,72.4,2.2
196110,60.5,1.3
196111,45.5,0.2
196112,33.3,-1.3
196201,26.1,-4.3
196202,37.9,2.6
196203,40.9,-3.7
196204,54.4,-2.1
196205,73.4,7.0
196206,75.4,-0.3
196207,77.2,-2.6
196208,77.0,-1.0
196209,67.8,-2.4
196210,62.3,3.1
196211,46.3,1.0
196212,32.5,-2.1
196301,22.7,-7.7
196302,29.9,-5.4
196303,50.1,5.5
196304,59.5,3.0
196305,65.2,-1.2
196306,76.8,1.1
196307,78.7,-1.1
196308,76.3,-1.7
196309,69.9,-0.3
196310,68.3,9.1
196311,47.0,1.7
196312,23.6,-11.0
196401,36.1,5.7
196402,35.6,0.3
196403,43.6,-1.0
196404,60.0,3.5
196405,70.9,4.5
196406,76.2,0.5
196407,79.8,0.0
196408,77.8,-0.2
196409,70.7,0.5
196410,55.4,-3.8
196411,48.6,3.3
196412,32.9,-1.7
196501,33.0,2.6
196502,34.8,-0.5
196503,35.5,-9.1
196504,59.4,2.9
196505,71.6,5.2
196506,76.1,0.4
196507,77.8,-2.0
196508,76.7,-1.3
196509,70.1,-0.1
196510,57.4,-1.8
196511,49.6,4.3
196512,42.7,8.1
196601,26.0,-4.4
196602,33.2,-2.1
196603,47.7,3.1
196604,52.7,-3.8
196605,62.7,-3.7
196606,74.7,-1.0
196607,83.9,4.1
196608,75.3,-2.7
196609,66.7,-3.5
196610,55.3,-3.9
196611,48.1,2.8
196612,35.8,1.2
196701,35.7,5.3
196702,32.3,-3.0
196703,49.3,4.7
196704,59.5,3.0
196705,61.8,-4.6
196706,75.0,-0.7
196707,75.9,-3.9
196708,73.4,-4.6
196709,67.5,-2.7
196710,58.5,-0.7
196711,43.0,-2.3
196712,35.9,1.3
196801,29.6,-0.8
196802,30.3,-5.0
196803,47.1,2.5
196804,56.6,0.1
196805,62.9,-3.5
196806,78.0,2.3
196807,78.6,-1.2
196808,78.5,0.5
196809,69.0,-1.2
196810,58.0,-1.2
196811,44.5,-0.8
196812,33.3,-1.3
196901,29.8,-0.6
196902,35.9,0.6
196903,38.4,-6.2
196904,57.5,1.0
196905,66.3,-0.1
196906,73.1,-2.6
196907,81.1,1.3
196908,77.6,-0.4
196909,69.9,-0.3
196910,56.7,-2.5
196911,44.0,-1.3
196912,32.7,-1.9
197001,25.4,-5.0
197002,33.5,-1.8
197003,41.2,-3.4
197004,58.7,2.2
197005,69.9,3.5
197006,73.0,-2.7
197007,78.5,-1.3
197008,76.9,-1.1
197009,72.7,2.5
197010,57.0,-2.2
197011,44.5,-0.8
197012,37.9,3.3
197101,28.3,-2.1
197102,34.8,-0.5
197103,42.6,-2.0
197104,56.8,0.3
197105,63.2,-3.2
197106,79.8,4.1
197107,76.2,-3.6
197108,76.6,-1.4
197109,73.4,3.2
197110,64.6,5.4
197111,46.9,1.6
197112,41.4,6.8
197201,30.8,0.4
197202,35.2,-0.1
197203,45.9,1.3
197204,57.0,0.5
197205,67.3,0.9
197206,74.3,-1.4
197207,78.4,-1.4
197208,77.2,-0.8
197209,72.0,1.8
197210,55.7,-3.5
197211,40.7,-4.6
197212,31.3,-3.3
197301,33.5,3.1
197302,35.3,0.0
197303,51.8,7.2
197304,54.6,-1.9
197305,63.0,-3.4
197306,75.9,0.2
197307,80.1,0.3
197308,78.2,0.2
197309,71.3,1.1
197310,62.0,2.8
197311,48.3,3.0
197312,31.4,-3.2
197401,31.2,0.8
197402,37.4,2.1
197403,49.4,4.8
197404,58.8,2.3
197405,66.3,-0.1
197406,70.8,-4.9
197407,81.1,1.3
197408,75.8,-2.2
197409,63.6,-6.6
197410,59.1,-0.1
197411,45.3,0.0
197412,35.3,0.7
197501,34.5,4.1
197502,33.3,-2.0
197503,40.3,-4.3
197504,54.8,-1.7
197505,68.8,2.4
197506,76.3,0.6
197507,79.1,-0.7
197508,79.2,1.2
197509,66.1,-4.1
197510,60.3,1.1
197511,49.7,4.4
197512,36.8,2.2
197601,29.4,-1.0
197602,44.8,9.5
197603,50.1,5.5
197604,57.8,1.3
197605,62.3,-4.1
197606,74.3,-1.4
197607,80.5,0.7
197608,75.3,-2.7
197609,69.1,-1.1
197610,52.6,-6.6
197611,38.6,-6.7
197612,29.7,-4.9
197701,16.1,-14.3
197702,34.9,-0.4
197703,50.6,6.0
197704,61.6,5.1
197705,72.0,5.6
197706,75.9,0.2
197707,81.8,2.0
197708,77.0,-1.0
197709,72.2,2.0
197710,57.2,-2.0
197711,45.9,0.6
197712,31.6,-3.0
197801,21.3,-9.1
197802,22.4,-12.9
197803,38.7,-5.9
197804,57.3,0.8
197805,64.6,-1.8
197806,75.5,-0.2
197807,80.0,0.2
197808,77.0,-1.0
197809,73.7,3.5
197810,56.6,-2.6
197811,47.8,2.5
197812,34.8,0.2
197901,18.0,-12.4
197902,23.9,-11.4
197903,45.2,0.6
197904,53.9,-2.6
197905,65.2,-1.2
197906,75.5,-0.2
197907,78.6,-1.2
197908,77.4,-0.6
197909,69.5,-0.7
197910,59.0,-0.2
197911,44.4,-0.9
197912,38.5,3.9
198001,31.8,1.4
198002,27.6,-7.7
198003,40.5,-4.1
198004,54.4,-2.1
198005,66.8,0.4
198006,76.2,0.5
198007,84.1,4.3
198008,82.6,4.6
198009,71.7,1.5
198010,56.1,-3.1
198011,45.3,0.0
198012,35.3,0.7
198101,30.9,0.5
198102,36.3,1.0
198103,46.2,1.6
198104,63.4,6.9
198105,60.9,-5.5
198106,75.9,0.2
198107,78.9,-0.9
198108,76.3,-1.7
198109,69.4,-0.8
198110,55.9,-3.3
198111,48.9,3.6
198112,31.3,-3.3
198201,22.8,-7.6
198202,28.8,-6.5
198203,45.6,1.0
198204,51.7,-4.8
198205,71.0,4.6
198206,70.8,-4.9
198207,79.6,-0.2
198208,75.4,-2.6
198209,68.3,-1.9
198210,58.6,-0.6
198211,46.5,1.2
198212,41.8,7.2
198301,32.6,2.2
198302,38.4,3.1
198303,44.7,0.1
198304,50.5,-6.0
198305,62.6,-3.8
198306,75.6,-0.1
198307,83.7,3.9
198308,84.4,6.4
198309,72.2,2.0
198310,60.0,0.8
198311,48.4,3.1
198312,20.7,-13.9
198401,28.5,-1.9
198402,40.6,5.3
198403,37.3,-7.3
198404,54.3,-2.2
198405,63.4,-3.0
198406,79.7,4.0
198407,78.6,-1.2
198408,80.9,2.9
198409,68.4,-1.8
198410,62.0,2.8
198411,44.6,-0.7
198412,40.9,6.3
198501,22.8,-7.6
198502,30.8,-4.5
198503,49.8,5.2
198504,60.6,4.1
198505,67.8,1.4
198506,71.8,-3.9
198507,79.5,-0.3
198508,74.9,-3.1
198509,71.1,0.9
198510,61.6,2.4
198511,46.7,1.4
198512,27.6,-7.0
198601,35.1,4.7
198602,34.7,-0.6
198603,49.4,4.8
198604,61.1,4.6
198605,68.4,2.0
198606,78.5,2.8
198607,83.1,3.3
198608,74.2,-3.8
198609,73.5,3.3
198610,58.5,-0.7
198611,41.7,-3.6
198612,35.6,1.0
198701,30.8,0.4
198702,40.4,5.1
198703,48.9,4.3
198704,57.1,0.6
198705,72.9,6.5
198706,78.1,2.4
198707,81.2,1.4
198708,79.1,1.1
198709,70.7,0.5
198710,54.0,-5.2
198711,49.3,4.0
198712,38.3,3.7
198801,29.5,-0.9
198802,30.8,-4.5
198803,45.4,0.8
198804,57.3,0.8
198805,69.2,2.8
198806,77.9,2.2
198807,81.2,1.4
198808,82.5,4.5
198809,71.7,1.5
198810,53.2,-6.0
198811,45.9,0.6
198812,36.4,1.8
198901,40.2,9.8
198902,27.7,-7.6
198903,44.3,-0.3
198904,57.0,0.5
198905,63.6,-2.8
198906,74.1,-1.6
198907,78.7,-1.1
198908,77.1,-0.9
198909,66.7,-3.5
198910,60.7,1.5
198911,46.4,1.1
198912,23.4,-11.2
199001,42.2,11.8
199002,40.7,5.4
199003,49.1,4.5
199004,55.0,-1.5
199005,62.9,-3.5
199006,76.6,0.9
199007,79.5,-0.3
199008,77.2,-0.8
199009,73.4,3.2
199010,57.4,-1.8
199011,52.0,6.7
199012,34.0,-0.6
199101,28.6,-1.8
199102,41.1,5.8
199103,49.4,4.8
199104,60.8,4.3
199105,72.4,6.0
199106,79.2,3.5
199107,80.2,0.4
199108,79.1,1.1
199109,71.7,1.5
199110,59.8,0.6
199111,41.8,-3.5
199112,38.6,4.0
199201,36.4,6.0
199202,42.0,6.7
199203,47.9,3.3
199204,57.1,0.6
199205,64.4,-2.0
199206,73.1,-2.6
199207,78.3,-1.5
199208,72.7,-5.3
199209,68.6,-1.6
199210,58.7,-0.5
199211,43.7,-1.6
199212,35.0,0.4
199301,31.4,1.0
199302,31.1,-4.2
199303,40.9,-3.7
199304,53.5,-3.0
199305,65.7,-0.7
199306,74.5,-1.2
199307,81.2,1.4
199308,79.7,1.7
199309,65.7,-4.5
199310,55.5,-3.7
199311,43.2,-2.1
199312,36.6,2.0
199401,26.1,-4.3
199402,34.4,-0.9
199403,47.1,2.5
199404,57.0,0.5
199405,64.3,-2.1
199406,78.4,2.7
199407,78.8,-1.0
199408,76.0,-2.0
199409,69.6,-0.6
199410,60.8,1.6
199411,51.4,6.1
199412,40.8,6.2
199501,30.4,0.0
199502,35.7,0.4
199503,48.4,3.8
199504,56.2,-0.3
199505,64.0,-2.4
199506,74.9,-0.8
199507,80.6,0.8
199508,83.3,5.3
199509,67.3,-2.9
199510,60.2,1.0
199511,42.1,-3.2
199512,33.2,-1.4
199601,28.8,-1.6
199602,36.8,1.5
199603,40.4,-4.2
199604,54.0,-2.5
199605,68.0,1.6
199606,75.2,-0.5
199607,76.4,-3.4
199608,78.2,0.2
199609,67.8,-2.4
199610,58.6,-0.6
199611,39.6,-5.7
199612,36.1,1.5
199701,27.3,-3.1
199702,38.8,3.5
199703,48.2,3.6
199704,51.5,-5.0
199705,62.2,-4.2
199706,74.2,-1.5
199707,80.7,0.9
199708,76.6,-1.4
199709,70.8,0.6
199710,59.7,0.5
199711,42.5,-2.8
199712,35.6,1.0
199801,37.0,6.6
199802,43.2,7.9
199803,43.8,-0.8
199804,55.9,-0.6
199805,71.8,5.4
199806,76.1,0.4
199807,79.5,-0.3
199808,79.7,1.7
199809,75.6,5.4
199810,60.8,1.6
199811,50.1,4.8
199812,37.8,3.2
199901,31.9,1.5
199902,43.1,7.8
199903,43.4,-1.2
199904,59.2,2.7
199905,67.4,1.0
199906,75.5,-0.2
199907,83.5,3.7
199908,77.1,-0.9
199909,70.3,0.1
199910,59.3,0.1
199911,53.2,7.9
199912,38.8,4.2
200001,33.6,3.2
200002,43.5,8.2
200003,49.7,5.1
200004,55.7,-0.8
200005,69.5,3.1
200006,73.5,-2.2
200007,78.2,-1.6
200008,80.9,2.9
200009,70.2,0.0
200010,61.9,2.7
200011,41.9,-3.4
200012,22.2,-12.4
200101,31.0,0.6
200102,35.7,0.4
200103,42.1,-2.5
200104,63.7,7.2
200105,69.3,2.9
200106,74.7,-1.0
200107,81.3,1.5
200108,80.2,2.2
200109,69.3,-0.9
200110,58.3,-0.9
200111,53.7,8.4
200112,40.5,5.9
200201,37.0,6.6
200202,39.2,3.9
200203,42.7,-1.9
200204,59.3,2.8
200205,63.4,-3.0
200206,77.9,2.2
200207,82.7,2.9
200208,79.9,1.9
200209,73.2,3.0
200210,55.2,-4.0
200211,44.0,-1.3
200212,37.3,2.7
200301,28.0,-2.4
200302,31.2,-4.1
200303,47.4,2.8
200304,58.0,1.5
200305,65.0,-1.4
200306,71.2,-4.5
200307,79.8,0.0
200308,80.7,2.7
200309,67.6,-2.6
200310,59.9,0.7
200311,49.2,3.9
200312,38.5,3.9
200401,30.8,0.4
200402,35.7,0.4
200403,49.7,5.1
200404,59.2,2.7
200405,70.7,4.3
200406,74.3,-1.4
200407,77.8,-2.0
200408,73.5,-4.5
200409,71.4,1.2
200410,60.3,1.1
200411,49.5,4.2
200412,37.1,2.5
200501,34.0,3.6
200502,40.6,5.3
200503,44.1,-0.5
200504,59.1,2.6
200505,66.6,0.2
200506,78.9,3.2
200507,80.2,0.4
200508,80.1,2.1
200509,74.0,3.8
200510,58.9,-0.3
200511,48.7,3.4
200512,32.1,-2.5
200601,42.5,12.1
200602,35.4,0.1
200603,46.7,2.1
200604,62.2,5.7
200605,66.3,-0.1
200606,76.3,0.6
200607,82.8,3.0
200608,80.2,2.2
200609,67.6,-2.6
200610,55.4,-3.8
200611,47.0,1.7
200612,40.8,6.2
200701,34.2,3.8
200702,29.4,-5.9
200703,53.8,9.2
200704,54.0,-2.5
200705,71.0,4.6
200706,76.5,0.8
200707,78.5,-1.3
200708,84.6,6.6
200709,74.2,4.0
200710,63.2,4.0
200711,46.6,1.3
200712,35.3,0.7
200801,32.8,2.4
200802,32.2,-3.1
200803,43.8,-0.8
200804,54.1,-2.4
200805,63.0,-3.4
200806,76.7,1.0
200807,79.1,-0.7
200808,76.5,-1.5
200809,70.1,-0.1
200810,58.2,-1.0
200811,44.6,-0.7
200812,32.3,-2.3
200901,28.8,-1.6
200902,38.8,3.5
200903,49.1,4.5
200904,55.8,-0.7
200905,66.8,0.4
200906,77.5,1.8
200907,75.4,-4.4
200908,76.2,-1.8
200909,69.6,-0.6
200910,53.5,-5.7
200911,51.3,6.0
200912,33.2,-1.4
201001,26.6,-3.8
201002,30.0,-5.3
201003,48.3,3.7
201004,63.4,6.9
201005,67.5,1.1
201006,80.0,4.3
201007,81.9,2.1
201008,81.7,3.7
201009,70.7,0.5
201010,61.3,2.1
201011,48.2,2.9
201012,29.7,-4.9
201101,27.2,-3.2
201102,36.1,0.8
201103,46.7,2.1
201104,60.0,3.5
201105,65.8,-0.6
201106,77.9,2.2
201107,85.2,5.4
201108,81.0,3.0
201109,67.2,-3.0
201110,59.9,0.7
201111,50.3,5.0
201112,40.2,5.6
201201,37.5,7.1
201202,40.8,5.5
201203,60.5,15.9
201204,59.6,3.1
201205,72.6,6.2
201206,77.7,2.0
201207,87.5,7.7
201208,79.1,1.1
201209,68.8,-1.4
201210,56.3,-2.9
201211,45.5,0.2
201212,41.2,6.6
201301,35.1,4.7
201302,35.1,-0.2
201303,-99.0,-143.6
201304,54.9,-1.6
201305,66.6,0.2
201306,75.4,-0.3
201307,77.3,-2.5
201308,78.1,0.1
201309,73.3,3.1
201310,58.6,-0.6
201311,42.9,-2.4
201312,32.5,-2.1
201401,26.7,-3.7
201402,26.5,-8.8
201403,41.5,-3.1
201404,57.6,1.1
201405,68.5,2.1
201406,77.1,1.4
201407,75.5,-4.3
201408,79.4,1.4
201409,69.1,-1.1
201410,58.6,-0.6
201411,39.8,-5.5
201412,37.9,3.3
201501,32.3,1.9
201502,25.9,-9.4
201503,45.5,0.9
201504,59.3,2.8
201505,68.6,2.2
201506,76.7,1.0
201507,79.6,-0.2
201508,76.8,-1.2
201509,74.1,3.9
201510,60.1,0.9
201511,50.7,5.4
201512,44.5,9.9
201601,33.0,2.6
201602,39.3,4.0
201603,52.1,7.5
201604,58.9,2.4
201605,65.5,-0.9
201606,80.3,4.6
201607,80.6,0.8
201608,79.8,1.8
201609,74.4,4.2
201610,64.6,5.4
201611,51.3,6.0
201612,33.8,-0.8
201701,37.0,6.6
201702,46.7,11.4
201703,49.0,4.4
201704,61.3,4.8
201705,67.7,1.3
201706,77.4,1.7
201707,83.3,3.5
201708,75.1,-2.9
201709,72.6,2.4
201710,61.6,2.4
201711,48.1,2.8
201712,34.9,0.3
201801,29.8,-0.6
201802,38.0,2.7
201803,43.1,-1.5
201804,49.9,-6.6
201805,75.4,9.0
201806,80.3,4.6
201807,80.3,0.5
201808,79.7,1.7
201809,74.8,4.6
201810,59.6,0.4
201811,38.9,-6.4
201812,39.0,4.4
201901,30.8,0.4
201902,34.9,-0.4
201903,42.6,-2.0
201904,58.5,2.0
201905,67.8,1.4
201906,75.2,-0.5
201907,81.3,1.5
201908,78.3,0.3
201909,77.8,7.6
201910,57.3,-1.9
201911,41.8,-3.5
201912,39.8,5.2
202001,35.7,5.3
202002,37.3,2.0
202003,50.1,5.5
202004,54.4,-2.1
202005,64.7,-1.7
202006,78.2,2.5
202007,82.1,2.3
202008,77.1,-0.9
202009,70.4,0.2
202010,55.9,-3.3
202011,51.3,6.0
202012,37.5,2.9
202101,35.0,4.6
202102,26.4,-8.9
202103,51.7,7.1
202104,56.9,0.4
202105,65.3,-1.1
202106,78.3,2.6
202107,79.4,-0.4
202108,80.3,2.3
202109,73.5,3.3
202110,63.9,4.7
202111,46.2,0.9
202112,45.7,11.1
202201,29.0,-1.4
